StartTime,EndTime,AreaID,UnitName,PsrType,quantity,hourly_time
2022-01-07 01:00:00,2022-01-07 02:00:00,10YPL-AREA-----S,MAW,B19,2780,2022-01-07 01:00:00
2022-01-07 02:00:00,2022-01-07 03:00:00,10YPL-AREA-----S,MAW,B19,2825,2022-01-07 02:00:00
2022-01-07 03:00:00,2022-01-07 04:00:00,10YPL-AREA-----S,MAW,B19,2959,2022-01-07 03:00:00
2022-01-07 04:00:00,2022-01-07 05:00:00,10YPL-AREA-----S,MAW,B19,3107,2022-01-07 04:00:00
2022-01-07 05:00:00,2022-01-07 06:00:00,10YPL-AREA-----S,MAW,B19,3080,2022-01-07 05:00:00
2022-01-07 06:00:00,2022-01-07 07:00:00,10YPL-AREA-----S,MAW,B19,3085,2022-01-07 06:00:00
2022-01-07 07:00:00,2022-01-07 08:00:00,10YPL-AREA-----S,MAW,B19,2999,2022-01-07 07:00:00
2022-01-07 08:00:00,2022-01-07 09:00:00,10YPL-AREA-----S,MAW,B19,2743,2022-01-07 08:00:00
2022-01-07 09:00:00,2022-01-07 10:00:00,10YPL-AREA-----S,MAW,B19,2482,2022-01-07 09:00:00
2022-01-07 10:00:00,2022-01-07 11:00:00,10YPL-AREA-----S,MAW,B19,2411,2022-01-07 10:00:00
2022-01-07 11:00:00,2022-01-07 12:00:00,10YPL-AREA-----S,MAW,B19,2447,2022-01-07 11:00:00
2022-01-07 12:00:00,2022-01-07 13:00:00,10YPL-AREA-----S,MAW,B19,2582,2022-01-07 12:00:00
2022-01-07 13:00:00,2022-01-07 14:00:00,10YPL-AREA-----S,MAW,B19,2976,2022-01-07 13:00:00
2022-01-07 14:00:00,2022-01-07 15:00:00,10YPL-AREA-----S,MAW,B19,3373,2022-01-07 14:00:00
2022-01-07 15:00:00,2022-01-07 16:00:00,10YPL-AREA-----S,MAW,B19,3537,2022-01-07 15:00:00
2022-01-07 16:00:00,2022-01-07 17:00:00,10YPL-AREA-----S,MAW,B19,3590,2022-01-07 16:00:00
2022-01-07 17:00:00,2022-01-07 18:00:00,10YPL-AREA-----S,MAW,B19,3584,2022-01-07 17:00:00
